"Tweet Id","Media Id","Media URL","Tweet URL"
"""1291533082865086465""","""1249524810616578051""",https://pbs.twimg.com/media/EVc0MerWoAMmAKG.jpg,https://t.co/IKmjwU8Hyg
"""1288171905661501442""","""1287968602637901828""",https://pbs.twimg.com/media/Ed_InsIWoAQFi8A.jpg,https://t.co/inZUJ5uxS0
"""1285962086288326658""","""1285925065561796609""",https://pbs.twimg.com/media/EdiGCLSU8AEqtda.jpg,https://t.co/RSDIUyC7a4
"""1251162235638087680""","""1251038716480704512""",https://pbs.twimg.com/media/EVyVFZgX0AA5Nsa.jpg,https://t.co/XU6RgDvcUX
"""1251157057115287555""","""1250972035225980928""",https://pbs.twimg.com/media/EVxYcCeXkAAWnvD.jpg,https://t.co/yXDdDpII4F
"""1251156359682199554""","""1251120572454645760""",https://pbs.twimg.com/media/EVzfiCxXsAAUmHe.jpg,https://t.co/4r6uzxhi9i
"""1239867753810583553""","""1239842843327266816""",https://pbs.twimg.com/media/ETTOfz3VAAAZp-F.jpg,https://t.co/TS75OnCyxS
"""1239738697429508097""","""1239645344000065542""",https://pbs.twimg.com/media/ETQa31iXQAYyngp.jpg,https://t.co/cNBpuB5e4B
"""1239738697429508097""","""1239645347296788491""",https://pbs.twimg.com/media/ETQa4B0XQAssQG_.jpg,https://t.co/cNBpuB5e4B
"""1239738697429508097""","""1239645348185935873""",https://pbs.twimg.com/media/ETQa4FIWkAEY4Rl.jpg,https://t.co/cNBpuB5e4B
"""1239738697429508097""","""1239645349012213763""",https://pbs.twimg.com/media/ETQa4INWkAMKGzi.jpg,https://t.co/cNBpuB5e4B
"""1239674235804684289""","""1239547615664132096""",https://pbs.twimg.com/media/ETPB_THX0AAWsL-.jpg,https://t.co/kRiMI0tiWb
"""1239216797615886337""","""1239175574440095745""",https://pbs.twimg.com/media/ETJvnpjXsAEW3jp.jpg,https://t.co/nDHfhFOEgm
"""1239214404027273216""","""1239201088235909120""",https://pbs.twimg.com/media/ETKG0v2UMAAVgED.jpg,https://t.co/0ovrTAHMM2
"""1239212771419598850""","""1239110365931278336""",https://pbs.twimg.com/media/ETI0UA7WkAA0Abt.jpg,https://t.co/wnRYx9nTnN
"""1238850707157024771""","""1238820255285248001""",https://pbs.twimg.com/media/ETEsdWjWAAETu_P.jpg,https://t.co/5UxOmqhcpI
"""1238146838336856068""","""973085684490584064""",https://pbs.twimg.com/media/DYEYRkAUQAAigjs.jpg,https://t.co/aPqGB9neU0
"""1236472009233661952""","""1236426288019243010""",https://pbs.twimg.com/media/ESirKHhXgAImFcj.png,https://t.co/I5tUXSveH3
"""1236430954064941059""","""1236428578365063169""",https://pbs.twimg.com/media/ESitPbuXQAEDrQv.jpg,https://t.co/UYThvwXYQ2
"""1236370944232493058""","""1236280181708304385""",https://pbs.twimg.com/media/ESgmRnGUMAEIbEF.jpg,https://t.co/nBq6kELGke
"""1235926602015522816""","""1235525512677769216""",https://pbs.twimg.com/media/ESV36F4XQAAQ-UR.png,https://t.co/jolLOdNZgt
"""1235926602015522816""","""1235525512765878272""",https://pbs.twimg.com/media/ESV36GNXsAAy8FM.png,https://t.co/jolLOdNZgt
"""1235833761524092935""","""1235742736004853760""",https://pbs.twimg.com/media/ESY9eJ1WsAA7NqS.jpg,https://t.co/0xUMhMDeti
"""1234837810672173057""","""1234830456891281414""",https://pbs.twimg.com/media/ESL_whTWkAYsx7K.jpg,https://t.co/4DyYmA9vMC
"""1234241981490089989""","""1234233755394617345""",https://pbs.twimg.com/media/ESDhD7AXsAEOqmI.jpg,https://t.co/TYubZJ1UFz
"""1234137679861649408""","""1234137651462254594""",https://pbs.twimg.com/media/ESCJp79XsAIPoYZ.jpg,https://t.co/ZjcDPhmnJ3
"""1234122280495714305""","""1233775046356852739""",https://pbs.twimg.com/media/ER8_3irXYAM62s1.jpg,https://t.co/Fumm3THhGO
"""1233392200123285506""","""1233365722274791426""",https://pbs.twimg.com/media/ER3LlvpVAAIIHGT.jpg,https://t.co/2ouAxzm37v
"""1230991347848536064""","""1230451427635552258""",https://pbs.twimg.com/media/ERNxDeGW4AIrsAp.png,https://t.co/fcEwxV9tLu
"""1230991347848536064""","""1230451440096858112""",https://pbs.twimg.com/media/ERNxEMhXUAANsmD.png,https://t.co/fcEwxV9tLu
"""1230911802306809856""","""1230792606164058112""",https://pbs.twimg.com/media/ERSnWrKWAAAbaSx.jpg,https://t.co/8GWGnjY8JK
"""1230911802306809856""","""1230792608525496320""",https://pbs.twimg.com/media/ERSnWz9WsAAUGpA.jpg,https://t.co/8GWGnjY8JK
"""1230911802306809856""","""1230792611260182533""",https://pbs.twimg.com/media/ERSnW-JWsAUy__H.jpg,https://t.co/8GWGnjY8JK
"""1230911802306809856""","""1230792614032629761""",https://pbs.twimg.com/media/ERSnXIeW4AE1i5o.jpg,https://t.co/8GWGnjY8JK
"""1229207404870619136""","""1229189298030882817""",https://pbs.twimg.com/media/EQ71J27XsAEzTbk.jpg,https://t.co/gfEBmZbkkD
"""1229206615712260096""","""1229193766306795520""",https://pbs.twimg.com/media/EQ75N8jXUAAN4-a.jpg,https://t.co/EFuC0p6eer
"""1228700536549126145""","""1228691109188132864""",https://pbs.twimg.com/media/EQ0wDc3W4AA4QDH.jpg,https://t.co/6N1W84n32V
"""1227283163682082816""","""1217342109541380097""",https://pbs.twimg.com/media/EOTeMulWsAEN5nx.jpg,https://t.co/QIMT2rwBYZ
"""1227283163682082816""","""1217342109545529345""",https://pbs.twimg.com/media/EOTeMumWAAEHUv6.jpg,https://t.co/QIMT2rwBYZ
"""1226558584915464193""","""1226242223123189762""",https://pbs.twimg.com/media/EQR8zhXX0AIHvw6.jpg,https://t.co/k82zQMN0AW
"""1226551174175887361""","""1226291265878339585""",https://pbs.twimg.com/media/EQSpaL3XsAEnMcl.jpg,https://t.co/08ADWxH0nk
"""1226550942109229057""","""1226247928357912577""",https://pbs.twimg.com/media/EQSB_nBVAAEJSPH.jpg,https://t.co/e7GnRy7zak
"""1225556631477530624""","""1225554311465361413""",https://pbs.twimg.com/media/EQILJyvXYAUjrdV.png,https://t.co/Y3Hk3ln4xk
"""1225536332342210560""","""1224341600609996800""",https://pbs.twimg.com/media/EP28MuwXkAAdXMj.jpg,https://t.co/5JxXDE3BqD
"""1225358552199565312""","""1224765571201261568""",https://pbs.twimg.com/media/EP89zESUYAAbitP.jpg,https://t.co/FWH6v5VBNW
"""1224064170787770368""","""1224056760115388418""",https://pbs.twimg.com/media/EPy5I1OX4AIbuiC.jpg,https://t.co/tXfCmEtI8O
"""1223703660242391040""","""1223542340083564549""",https://pbs.twimg.com/media/EPrlRpRUwAUB5n-.jpg,https://t.co/497F3CMguH
"""1223681696744247296""","""1223559699515105281""",https://pbs.twimg.com/media/EPr1EGMU4AEXsOS.jpg,https://t.co/rTpsCawTJx
"""1221607513356951553""","""1221522775887708160""",https://pbs.twimg.com/media/EPO4fiXWAAAdChA.jpg,https://t.co/yyNnjaJlqH
"""1219086596580036608""","""1219079132123787264""",https://pbs.twimg.com/media/EOsKAv9UcAAYZqg.jpg,https://t.co/UxYwG6VL50
"""1219086596580036608""","""1219079134460035072""",https://pbs.twimg.com/media/EOsKA4qUwAAdsWq.jpg,https://t.co/UxYwG6VL50
"""1219085240716726273""","""1219083554547625984""",https://pbs.twimg.com/media/EOsOCKxU8AAq_OL.jpg,https://t.co/wRBvHKvQfP
"""1219019736488513538""","""1219008214810996738""",https://pbs.twimg.com/media/EOrJg0YXsAIH2QW.jpg,https://t.co/IuXMs4DN8O
"""1218915716952416256""","""1218908016868843520""",https://pbs.twimg.com/media/EOpuYh9X4AAssqw.jpg,https://t.co/8qcnZjB8HC
"""1217350484081741825""","""1217340672958783489""",https://pbs.twimg.com/media/EOTc5G5X4AEgFng.jpg,https://t.co/X0kr3qFOyA
"""1217350022154592261""","""1217173043874844673""",https://pbs.twimg.com/media/EOREbz5XUAExENe.jpg,https://t.co/mBLaTy8cS1
"""1217221422621372417""","""1216832090915921920""",https://pbs.twimg.com/media/EOMOVvJW4AApIem.jpg,https://t.co/0QXftalDjG
"""1217221341301993472""","""1216772989796212737""",https://pbs.twimg.com/media/EOLYlmUX4AEpbo1.jpg,https://t.co/EmTfCv7aYS
"""1216056667936382978""","""1216018151940423680""",https://pbs.twimg.com/media/EOAqEQLWAAAkCbr.jpg,https://t.co/GbDI6YqsOo
"""1215777403529760769""","""1215745965740711936""",https://pbs.twimg.com/media/EN8yg7kW4AAR1BC.png,https://t.co/QhlVFP2jmG
"""1215721227807010816""","""1215705905158934528""",https://pbs.twimg.com/media/EN8OFGRX0AAldxf.jpg,https://t.co/K4P955EWgK
"""1215721227807010816""","""1215705905154666496""",https://pbs.twimg.com/media/EN8OFGQWsAAW_GY.jpg,https://t.co/K4P955EWgK
"""1215324065176719361""","""1215284130340134912""",https://pbs.twimg.com/media/EN2OekoX4AAH80t.jpg,https://t.co/WEFHx68zTi
"""1214694699346386944""","""1214693246020009984""",https://pbs.twimg.com/media/ENt1ElAWwAA9tnT.jpg,https://t.co/9BW6SOjw2P
"""1213985688942723073""","""1213985681116057600""",https://pbs.twimg.com/media/ENjxi4VVUAAZITb.jpg,https://t.co/WmcSms8ipY
"""1213565759852630021""","""1213164658934333441""",https://pbs.twimg.com/media/ENYG1GXWwAEijaz.jpg,https://t.co/jAVsEXDfca
"""1213562689907236866""","""1213474235139706881""",https://pbs.twimg.com/media/ENcgYzmXUAEBTXL.png,https://t.co/c16Yl1yioF
"""1213249477290713090""","""1212110830189330434""",https://pbs.twimg.com/media/ENJIYMXWwAIk2Vq.jpg,https://t.co/tnI43T4XPK
"""1212460237338402824""","""1064262519483580416""",https://pbs.twimg.com/media/DsUFH22UwAAn4EM.jpg,https://t.co/g1eDfwDLSc
"""1212460189041004544""","""1212456013099655169""",https://pbs.twimg.com/media/ENOCUe6XYAEtGu3.jpg,https://t.co/OFKhfGRbNn
"""1212208748237852672""","""1212147809421582336""",https://pbs.twimg.com/media/ENJqAqvXYAA9c38.jpg,https://t.co/aDYFgLbeJB
"""1212105474323210240""","""1212086138602708994""",https://pbs.twimg.com/media/ENIx69CW4AIt-oM.jpg,https://t.co/USg2gHrsg6
"""1210983551644192769""","""1210969216972677124""",https://pbs.twimg.com/media/EM46FjuW4AQY07M.jpg,https://t.co/bir5lZNvik
"""1210238720667987969""","""1210205613948575745""",https://pbs.twimg.com/media/EMuDmAyWoAEKYqP.jpg,https://t.co/kUeZAZDQiK
"""1209563257792536576""","""1209473267980894208""",https://pbs.twimg.com/media/EMjph3dVAAAc4O-.jpg,https://t.co/e2jKXROFph
"""1208566991428214785""","""1208524345913438209""",https://pbs.twimg.com/media/EMWKfVSU8AEHsKB.jpg,https://t.co/qr3nWoVYUw
"""1208060034510458881""","""1197834318388875264""",https://pbs.twimg.com/media/EJ-P91dXUAAXZT2.jpg,https://t.co/8T0vfME7eG
"""1208059562571554816""","""1208059557857103872""",https://pbs.twimg.com/media/EMPjxG2WkAADChS.jpg,https://t.co/7KbbiQE1gh
"""1205979362383814657""","""1205966824996818944""",https://pbs.twimg.com/media/ELx0cBbXUAAO_tA.jpg,https://t.co/Lan0PKAp3T
"""1205979362383814657""","""1205966828633231360""",https://pbs.twimg.com/media/ELx0cO-WkAAhdWi.jpg,https://t.co/Lan0PKAp3T
"""1205979362383814657""","""1205966837713973255""",https://pbs.twimg.com/media/ELx0cwzXsAcsNye.jpg,https://t.co/Lan0PKAp3T
"""1205979362383814657""","""1205966844777107456""",https://pbs.twimg.com/media/ELx0dLHWkAA6-g1.jpg,https://t.co/Lan0PKAp3T
"""1205977509872971782""","""1205970737485537280""",https://pbs.twimg.com/media/ELx3_wlXYAAv8_w.jpg,https://t.co/8LvklA8QGw
"""1205698404065697793""","""1205688833783693312""",https://pbs.twimg.com/media/ELt3mzdVAAAIF5e.jpg,https://t.co/sUtQ3JKyQa
"""1204558255420268551""","""1204551407577260032""",https://pbs.twimg.com/media/ELdtH4pW4AA4DsC.png,https://t.co/i5ynH2Rk3y
"""1203704493810028546""","""1203520546945818624""",https://pbs.twimg.com/media/ELPDj5iW4AAtzz_.png,https://t.co/E6VMQMqyro
"""1203519333709811712""","""1203510982141722626""",https://pbs.twimg.com/media/ELO63J3WwAITLBG.jpg,https://t.co/jBRsJpe8Eq
"""1203464288553390084""","""1202731654269280257""",https://pbs.twimg.com/media/ELD2ETTWoAEgnqE.jpg,https://t.co/7BU1cZrnAB
"""1203464288553390084""","""1202731654277664768""",https://pbs.twimg.com/media/ELD2ETVWkAA5PMN.jpg,https://t.co/7BU1cZrnAB
"""1203464288553390084""","""1202731654827192321""",https://pbs.twimg.com/media/ELD2EVYXsAElkSY.jpg,https://t.co/7BU1cZrnAB
"""1203464288553390084""","""1202731656941113345""",https://pbs.twimg.com/media/ELD2EdQXkAE44SY.jpg,https://t.co/7BU1cZrnAB
"""1203433926284455937""","""1203409427031887875""",https://pbs.twimg.com/media/ELNef3mXkAMlUoj.jpg,https://t.co/Vl3xevETOf
"""1203433926284455937""","""1203409438603927552""",https://pbs.twimg.com/media/ELNegitW4AA0j4E.jpg,https://t.co/Vl3xevETOf
"""1202380890015502336""","""1163239556881141760""",https://pbs.twimg.com/media/ECSoNsCVUAAdPph.jpg,https://t.co/3bshQARNY3
"""1202303318271377411""","""1202099525135011840""",https://pbs.twimg.com/media/EK63JixWkAAoqIR.jpg,https://t.co/V8bxoZnwol
"""1201595484852432897""","""1201591888131833866""",https://pbs.twimg.com/media/EKzpdLkWwAoA7wo.jpg,https://t.co/eL82G0v93X
"""1200961413176537089""","""1200960209490866176""",https://pbs.twimg.com/media/EKqq8pQU8AAWvbb.jpg,https://t.co/XeLaEtWSkv
"""1200496856310145026""","""1200487662697828353""",https://pbs.twimg.com/media/EKj9KzRX0AEbCPu.jpg,https://t.co/Gd9Epsgi2s
"""1200144112504246272""","""1200140476659179520""",https://pbs.twimg.com/media/EKfBZ6fWoAAnwYT.jpg,https://t.co/fNODI4q8B7
"""1200144112504246272""","""1200140476667584513""",https://pbs.twimg.com/media/EKfBZ6hW4AErOMl.jpg,https://t.co/fNODI4q8B7
"""1200144112504246272""","""1200140477837840384""",https://pbs.twimg.com/media/EKfBZ-4XkAApt2z.jpg,https://t.co/fNODI4q8B7
"""1200144112504246272""","""1200140481092608000""",https://pbs.twimg.com/media/EKfBaLAXYAAlpLx.jpg,https://t.co/fNODI4q8B7
"""1199421392183287808""","""1198457556575764486""",https://pbs.twimg.com/media/EKHGzEoUwAYmChj.jpg,https://t.co/NYW9cTiaei
"""1199044988291702784""","""1199044983459864576""",https://pbs.twimg.com/media/EKPdD0TW4AA8TYM.jpg,https://t.co/s1kEvCAZHu
"""1199043903665647617""","""1199043897932075008""",https://pbs.twimg.com/media/EKPcEoZXUAAlRCX.jpg,https://t.co/ZoG44hzjSE
"""1198694366199635974""","""1198654535742509056""",https://pbs.twimg.com/media/EKJ58xNX0AAuRH9.jpg,https://t.co/B1iwIbfEZ3
"""1198385081242595328""","""1198375157246640129""",https://pbs.twimg.com/media/EKF72zNWwAEwgSa.jpg,https://t.co/TIecUwKJim
"""1198296260765241344""","""1198291627770560512""",https://pbs.twimg.com/media/EKEv4vqWwAADKx3.jpg,https://t.co/Bl6Q5qV5t8
"""1197978109053734912""","""1197974990252953600""",https://pbs.twimg.com/media/EKAP6A_UUAAO3vu.jpg,https://t.co/hdt2QnYHGX
"""1197312578906664966""","""1197025222521741312""",https://pbs.twimg.com/media/EJywGQeXYAAgqcj.jpg,https://t.co/zzmPqhcZF8
"""1196900792638328833""","""1196864706071465984""",https://pbs.twimg.com/media/EJweG-GXkAA_K-5.jpg,https://t.co/egme3waPvp
"""1196505558712492032""","""1195380113581465607""",https://pbs.twimg.com/media/EJbX4UGW4AcPhfr.jpg,https://t.co/5CESCL8M7y
"""1195196966780784642""","""1195005511453888515""",https://pbs.twimg.com/media/EJWDLmbX0AMuI1l.jpg,https://t.co/2FxSwLBKT4
"""1194363795466072065""","""1194363789854101506""",https://pbs.twimg.com/media/EJM7ifLX0AIzv4u.jpg,https://t.co/9suaQyiSbF
"""1192132788146839553""","""1192132730764627968""",https://pbs.twimg.com/media/EItOZwZXkAAAq2u.jpg,https://t.co/MhGU8ozL7C
"""1192132620936794115""","""1192132270062264320""",https://pbs.twimg.com/media/EItN-8JXYAAvpdO.jpg,https://t.co/3TJeLToNqC
"""1192129332749230080""","""1192129282837032961""",https://pbs.twimg.com/media/EItLRD3XsAEGKLM.jpg,https://t.co/S2JMMRIWcF
"""1191792413796376576""","""1191672883061219328""",https://pbs.twimg.com/media/EImsLGNUYAAUU6Y.jpg,https://t.co/0qZZ3lGsIT
"""1191792413796376576""","""1191672883115782144""",https://pbs.twimg.com/media/EImsLGaU8AAN4cw.jpg,https://t.co/0qZZ3lGsIT
"""1191039149484204035""","""1191018835282989057""",https://pbs.twimg.com/media/EIdZUgXXkAEfhLf.jpg,https://t.co/8vwtMvzpJL
"""1190826247317807104""","""1190818815527071745""",https://pbs.twimg.com/media/EIajZ0tXsAETRWP.jpg,https://t.co/PHfSMJOl2S
"""1190051506600460289""","""1190051495972102146""",https://pbs.twimg.com/media/EIPph8nW4AIl-dM.jpg,https://t.co/JkbENBW9lH
"""1189949501630488578""","""1189949498363195392""",https://pbs.twimg.com/media/EIOMw56XsAAEnqq.jpg,https://t.co/pbSej2JUfL
"""1189778571390279680""","""1189769522657529857""",https://pbs.twimg.com/media/EILpE8KWkAEWJSH.jpg,https://t.co/AZVZErf52O
"""1189224149018955776""","""1189151068715810817""",https://pbs.twimg.com/media/EIC2mLsVAAEvATj.jpg,https://t.co/NOztR5RCrd
"""1189189871195189252""","""1189180130620407810""",https://pbs.twimg.com/media/EIDRBzuVAAI3PnL.jpg,https://t.co/C3N0cmRekZ
"""1188947439111299074""","""1172530470673891329""",https://pbs.twimg.com/media/EEWqQDDWwAE9BQJ.jpg,https://t.co/mHuzw9FtGS
"""1188947439111299074""","""1172530470707445760""",https://pbs.twimg.com/media/EEWqQDLWwAAj4nb.jpg,https://t.co/mHuzw9FtGS
"""1188947439111299074""","""1172530470707433477""",https://pbs.twimg.com/media/EEWqQDLWkAUqs8M.jpg,https://t.co/mHuzw9FtGS
"""1187529396040687616""","""1187529253245448192""",https://pbs.twimg.com/media/EHrzkGQUcAAMQNj.jpg,https://t.co/Sdj8iU7bm1
"""1187496074602258433""","""1187493315488276480""",https://pbs.twimg.com/media/EHrS4PrUYAAlP8p.jpg,https://t.co/yukBKydIuH
"""1187321592256389120""","""1187314703510450178""",https://pbs.twimg.com/media/EHowbqNWsAImGMd.jpg,https://t.co/W4JzTkddPX
"""1185005974777729025""","""1185002053296369666""",https://pbs.twimg.com/media/EHH5FszWsAIC04O.jpg,https://t.co/waqAHTKvt7
"""1184977869237374979""","""1184977429854609409""",https://pbs.twimg.com/media/EHHisbVW4AEwIeq.jpg,https://t.co/aHZMzz54Hd
"""1184977869237374979""","""1184977429858787331""",https://pbs.twimg.com/media/EHHisbWWoAMUyMD.jpg,https://t.co/aHZMzz54Hd
"""1184948487248646145""","""1184936609243947008""",https://pbs.twimg.com/media/EHG9kWtXYAA0tXM.jpg,https://t.co/nQ1sYYbKcV
"""1184926015543562255""","""1159817808974364672""",https://pbs.twimg.com/media/EBiAJvwWwAAwmKD.jpg,https://t.co/bLMrYYVrRr
"""1183029623413760001""","""1183021904267022336""",https://pbs.twimg.com/media/EGrwJ21XkAA3s43.jpg,https://t.co/O2r7jUOL5a
"""1182395204927721493""","""1182395201341591553""",https://pbs.twimg.com/media/EGi2K8gXkAE25wB.jpg,https://t.co/uv2joSpxeX
"""1179871387957239810""","""1179866216946495488""",https://pbs.twimg.com/media/EF-6EreUcAAZ0ez.jpg,https://t.co/weJNgkIcB6
"""1179444664325361667""","""1179436601514057728""",https://pbs.twimg.com/media/EF4zVxRW4AANQ0O.jpg,https://t.co/9bAycdHVVN
"""1178815161760714752""","""1178806332528324608""",https://pbs.twimg.com/media/EFv2HSVU8AA03wL.jpg,https://t.co/AS7lKSAwS7
"""1178815161760714752""","""1178806347103518720""",https://pbs.twimg.com/media/EFv2IIoUwAAVnNO.jpg,https://t.co/AS7lKSAwS7
"""1178815161760714752""","""1178806356263895041""",https://pbs.twimg.com/media/EFv2IqwVAAE_9cI.jpg,https://t.co/AS7lKSAwS7
"""1178815161760714752""","""1178806383291990016""",https://pbs.twimg.com/media/EFv2KPcVAAAuJyD.jpg,https://t.co/AS7lKSAwS7
"""1175796445372436480""","""1175059624011210753""",https://pbs.twimg.com/media/EE6mgJcXoAErn1d.jpg,https://t.co/XT4PjtsSHN
"""1171903619626668034""","""1171855462872080390""",https://pbs.twimg.com/media/EENEVbCXYAYMfF6.jpg,https://t.co/n0oR62GYHh
"""1171900124508958720""","""1171896482489929728""",https://pbs.twimg.com/media/EENppFBXkAAwB_A.jpg,https://t.co/G99Rtb0LP8
"""1171133763021135874""","""1171121294189957121""",https://pbs.twimg.com/media/EEConLkWkAEP50H.jpg,https://t.co/wrZNTOyGyo
"""1169809375793418240""","""1169808265384873985""",https://pbs.twimg.com/media/EDv-a2GU0AEaiDa.jpg,https://t.co/yAczbEhAMZ
"""1169730629870804993""","""1169730594135248897""",https://pbs.twimg.com/media/EDu3xyJWkAEYsT6.jpg,https://t.co/kuyc7ef9P0
"""1169730629870804993""","""1169730615937290241""",https://pbs.twimg.com/media/EDu3zDXXUAEq5Xv.jpg,https://t.co/kuyc7ef9P0
"""1168643216402460672""","""1168557257405227008""",https://pbs.twimg.com/media/EDeMomNX4AAAK0e.png,https://t.co/g38YuIOfLT
"""1168643216402460672""","""1168557257413595136""",https://pbs.twimg.com/media/EDeMomPXkAAwwNe.png,https://t.co/g38YuIOfLT
"""1168643216402460672""","""1168557257409421312""",https://pbs.twimg.com/media/EDeMomOX4AAqVNg.png,https://t.co/g38YuIOfLT
"""1168643216402460672""","""1168557257405149184""",https://pbs.twimg.com/media/EDeMomNWsAAXiAa.png,https://t.co/g38YuIOfLT
"""1168590401126711298""","""1168400716186247168""",https://pbs.twimg.com/media/EDb-QsuX4AA25xh.jpg,https://t.co/0bNQKkaHrL
"""1168564831282221056""","""1168524015104868352""",https://pbs.twimg.com/media/EDduZo_WwAAEtW8.jpg,https://t.co/0ZCMGACrJ9
"""1168304138528198657""","""1167987816237809664""",https://pbs.twimg.com/media/EDWGuwjWwAAVrkJ.jpg,https://t.co/leUsBCeZmS
"""1168289327832604672""","""1168275818524618753""",https://pbs.twimg.com/media/EDaMqsrWsAET_RQ.jpg,https://t.co/INR9QhkClF
"""1168289327832604672""","""1168275818524610561""",https://pbs.twimg.com/media/EDaMqsrWkAEMwRm.jpg,https://t.co/INR9QhkClF
"""1167575656240230401""","""1167575334629363713""",https://pbs.twimg.com/media/EDQPlK0XUAE-t3R.jpg,https://t.co/rKx1uzqcWj
"""1167487413201047552""","""1167264226571739136""",https://pbs.twimg.com/media/EDL0oS_UYAAkiX_.png,https://t.co/lCnewaRu4I
"""1164358239590502400""","""1164215533262311424""",https://pbs.twimg.com/media/ECgf2_YXkAAeVAO.jpg,https://t.co/n2qv1hXuWF
"""1164023765149372416""","""1163937168638660608""",https://pbs.twimg.com/media/ECcisCWU0AAvzJm.jpg,https://t.co/zn3Xdklx1o
"""1164023765149372416""","""1163937168638636032""",https://pbs.twimg.com/media/ECcisCWUcAArXKe.jpg,https://t.co/zn3Xdklx1o
"""1164023765149372416""","""1163937168630243328""",https://pbs.twimg.com/media/ECcisCUUYAA74CD.jpg,https://t.co/zn3Xdklx1o
"""1164023765149372416""","""1163937168638656512""",https://pbs.twimg.com/media/ECcisCWUwAAIhEk.jpg,https://t.co/zn3Xdklx1o
"""1163160311546961920""","""1162913724853837824""",https://pbs.twimg.com/media/ECN_3xJW4AAsTn8.jpg,https://t.co/s0DqbIMfXR
"""1160976338771238912""","""1160866655204982784""",https://pbs.twimg.com/media/EBw6EocWwAAuDge.jpg,https://t.co/XghJBwyW91
"""1160570515230285825""","""1159839069813137409""",https://pbs.twimg.com/media/EBiTfSjU4AESlit.jpg,https://t.co/ZhhJoKK2JW
"""1159254545798750208""","""1159254539867971590""",https://pbs.twimg.com/media/EBZ_3K0W4AYxF1j.jpg,https://t.co/fld8fC8JR7
"""1159185025948143617""","""1159182326426931200""",https://pbs.twimg.com/media/EBY-LyyWkAAJfCd.jpg,https://t.co/rkyDa5rXIx
"""1159185025948143617""","""1159182326447902720""",https://pbs.twimg.com/media/EBY-Ly3WkAAFbcr.jpg,https://t.co/rkyDa5rXIx
"""1159185025948143617""","""1159182326422810625""",https://pbs.twimg.com/media/EBY-LyxXsAEOEAW.jpg,https://t.co/rkyDa5rXIx
"""1159185025948143617""","""1159182326460485632""",https://pbs.twimg.com/media/EBY-Ly6WkAAbs2s.jpg,https://t.co/rkyDa5rXIx
