"Tweet Id","Media Id","Media URL","Tweet URL"
"""1158520431537741825""","""1158192872560025601""",https://pbs.twimg.com/media/EBK6R_5UYAEw8gK.jpg,https://t.co/W01qXp5G9Z
"""1155144372398284802""","""1154763723048988672""",https://pbs.twimg.com/media/EAaLfOfXsAAOo74.jpg,https://t.co/wGPvKwEibO
"""1154860330738159619""","""1154858990792323073""",https://pbs.twimg.com/media/EAbiIifXsAE5xS1.jpg,https://t.co/FSNAlmMAL1
"""1151759378233667584""","""1151725877085921281""",https://pbs.twimg.com/media/D_vAlUZU4AEx6EA.jpg,https://t.co/IT6fIs5b5k
"""1151547390412972032""","""1151413375735193601""",https://pbs.twimg.com/media/D_qkXWJUYAEgxfo.jpg,https://t.co/UESowDlW6h
"""1150158975771598848""","""1150068666454675456""",https://pbs.twimg.com/media/D_XdW9tWkAAS_B3.jpg,https://t.co/6E9biKIQj3
"""1150154054523400192""","""1150140391020290049""",https://pbs.twimg.com/media/D_Yel4iX4AEYLkq.jpg,https://t.co/KpXb49UBDc
"""1149589689516433408""","""1149589258744684546""",https://pbs.twimg.com/media/D_QpVw0U4AIXNYI.jpg,https://t.co/IfrcN7rvSM
"""1149116874598342656""","""1149106042602708993""",https://pbs.twimg.com/media/D_Jx24aW4AE84uS.jpg,https://t.co/3rUXojZDIi
"""1148259915485630465""","""1148067204304216064""",https://pbs.twimg.com/media/D-7BCiLUIAAcB9_.jpg,https://t.co/mGhEnZSBLZ
"""1147889553572847616""","""1147118107338653696""",https://pbs.twimg.com/media/D-th10dWwAAV2Ri.jpg,https://t.co/BTE3N7Q7ql
"""1147566000910548998""","""1147541074509848576""",https://pbs.twimg.com/media/D-zihv9UYAACGY1.jpg,https://t.co/3JEtLMsDHW
"""1142887017241616384""","""1142714148943302658""",https://pbs.twimg.com/media/D9u8ds-UEAI5Xcs.jpg,https://t.co/zKcaY7kJNj
"""1142886996483985408""","""1142745275351441408""",https://pbs.twimg.com/media/D9vYxf4UIAA_ROy.jpg,https://t.co/IoFbv28Wld
"""1141075994935250946""","""1141075990199906304""",https://pbs.twimg.com/media/D9XqkUGXsAAPG0b.jpg,https://t.co/wM5TEf6H3O
"""1139730345773928448""","""510254185699639296""",https://pbs.twimg.com/media/BxTJenvIgAAQQ9g.png,http://t.co/E57oeoQYpI
"""1139033501670490112""","""1139019403427631104""",https://pbs.twimg.com/media/D86cHNWU0AA4mfZ.jpg,https://t.co/E0PyX6QXWp
"""1139033501670490112""","""1139019403461242886""",https://pbs.twimg.com/media/D86cHNeVsAYenfI.jpg,https://t.co/E0PyX6QXWp
"""1138853953532321792""","""1138777985765580800""",https://pbs.twimg.com/media/D83Ai2eXoAAr48o.jpg,https://t.co/daocuXpZ8N
"""1138164951028314112""","""1138109073587613697""",https://pbs.twimg.com/media/D8tgLCbWsAE4nrz.jpg,https://t.co/fkKrrmvNV5
"""1137459255840260096""","""1137193774713430017""",https://pbs.twimg.com/media/D8gftoaUYAElB4p.jpg,https://t.co/QHfDXyBzaC
"""1137459255840260096""","""1137193774709272576""",https://pbs.twimg.com/media/D8gftoZU8AA7FPQ.jpg,https://t.co/QHfDXyBzaC
"""1137441618519310338""","""1137020946764763138""",https://pbs.twimg.com/media/D8eChuIXkAIhOrn.jpg,https://t.co/qhWa355PyR
"""1137167397511712770""","""1137143869395656704""",https://pbs.twimg.com/media/D8fyUwnXYAAVgEC.jpg,https://t.co/Y0vg0bbs9n
"""1137031336974327809""","""1137019306410164224""",https://pbs.twimg.com/media/D8eBCPVWwAAhhQF.jpg,https://t.co/aI9Z4lfGtQ
"""1136481139873538049""","""1136466811728171008""",https://pbs.twimg.com/media/D8WKi0QUEAAZiP6.jpg,https://t.co/JNx4av4osC
"""1136481139873538049""","""1136466811728277507""",https://pbs.twimg.com/media/D8WKi0QVsAMmVnB.jpg,https://t.co/JNx4av4osC
"""1135747323273916416""","""1135695651444994048""",https://pbs.twimg.com/media/D8LNLYVVsAAXEk8.jpg,https://t.co/94pU9reTZ7
"""1135006749709230080""","""1134921617983856641""",https://pbs.twimg.com/media/D8ANMs_W4AEy5B0.jpg,https://t.co/f2gJjuR54p
"""1130896867863203845""","""1130896837869752322""",https://pbs.twimg.com/media/D7HArqrW0AIeLU9.jpg,https://t.co/rI3uowbUDD
"""1130896867863203845""","""1130896853661298689""",https://pbs.twimg.com/media/D7HAslgWsAEk5RU.jpg,https://t.co/rI3uowbUDD
"""1129947530979106817""","""1129928437668253698""",https://pbs.twimg.com/media/D65P7WzUEAIUHA0.jpg,https://t.co/0RNowyAV1Y
"""1129798600001822721""","""1129769731508932608""",https://pbs.twimg.com/media/D62_lcSUEAAue2x.jpg,https://t.co/X7wL0JDiwG
"""1124460954236936193""","""1124387466771927042""",https://pbs.twimg.com/media/D5qgcZrXkAIgro2.jpg,https://t.co/Zkd4bE3js0
"""1124298184212217857""","""1124218321518223360""",https://pbs.twimg.com/media/D5oGm2gUYAA-IyD.jpg,https://t.co/uk7RCd2SdZ
"""1123597594045898752""","""1123576161089441792""",https://pbs.twimg.com/media/D5e-kMfVUAAyCup.jpg,https://t.co/jBit27gH3S
"""1123597594045898752""","""1123576161097764864""",https://pbs.twimg.com/media/D5e-kMhUUAAGTMU.jpg,https://t.co/jBit27gH3S
"""1123347375542734848""","""1123198678620090368""",https://pbs.twimg.com/media/D5ZnP0tWsAAqolk.jpg,https://t.co/NSzPa8lhGg
"""1122478566938173440""","""1122447170634797056""",https://pbs.twimg.com/media/D5O7wTTUUAAVI8C.jpg,https://t.co/qOHuKYWJlh
"""1121087996336508930""","""1121041245579685893""",https://pbs.twimg.com/media/D469EsVWsAUI-vk.jpg,https://t.co/5aOlTuTbd7
"""1121087996336508930""","""1121041245311262721""",https://pbs.twimg.com/media/D469ErVW4AEOxm8.jpg,https://t.co/5aOlTuTbd7
"""1121087996336508930""","""1121041245630083072""",https://pbs.twimg.com/media/D469EshXsAADTwB.jpg,https://t.co/5aOlTuTbd7
"""1121087996336508930""","""1121041245550325760""",https://pbs.twimg.com/media/D469EsOWsAAN9zL.jpg,https://t.co/5aOlTuTbd7
"""1121087647890452480""","""1120967720386748416""",https://pbs.twimg.com/media/D456M9pU4AAaoNH.jpg,https://t.co/UeaD6N6IkI
"""1120390123802234881""","""1120154333616590849""",https://pbs.twimg.com/media/D4uWbnzU0AEoM41.jpg,https://t.co/qHsKHbJMuN
"""1119429095203463168""","""1119421772292452352""",https://pbs.twimg.com/media/D4j8K8NUcAAT1fO.jpg,https://t.co/iP8Tg88I0y
"""1111694309500305408""","""1111334358273523712""",https://pbs.twimg.com/media/D2xAtfOUgAArgV0.jpg,https://t.co/WmeqWuq4U6
"""1110253525320245250""","""1110220360434229248""",https://pbs.twimg.com/media/D2hLiR4WoAAxezo.jpg,https://t.co/3W7QOrvzPh
"""1109478842475991040""","""1109478240094162946""",https://pbs.twimg.com/media/D2WolMLWkAITvDb.jpg,https://t.co/Exg1En5MHd
"""1108806935950905344""","""1105786032971116544""",https://pbs.twimg.com/media/D1iKiczU8AAlB6g.jpg,https://t.co/RkfQwfvttT
"""1105242864815087616""","""1081413078036688896""",https://pbs.twimg.com/media/DwHzdwPWsAAxccb.jpg,https://t.co/SQ0VhZpvTS
"""1102509311488638976""","""1102509212754690048""",https://pbs.twimg.com/media/D0zmSaPWwAAI0Hd.jpg,https://t.co/p1lYme0iZY
"""1101542257763803136""","""1100744688359882753""",https://pbs.twimg.com/media/D0ahdkoWwAE-L5l.jpg,https://t.co/21mU3UQgcG
"""1100368790766977024""","""1100315842506616832""",https://pbs.twimg.com/media/D0UbbdVXcAA5yzu.jpg,https://t.co/Glt12Rtcqi
"""1098311037772853248""","""1098311031808540672""",https://pbs.twimg.com/media/Dz38EHfXQAAoOj2.jpg,https://t.co/mlLasWKEAV
"""1097880302393978880""","""1097873721149276160""",https://pbs.twimg.com/media/DzxuVSVWwAAnWug.jpg,https://t.co/vkUqBhB14s
"""1094648579514400768""","""1093935032123777027""",https://pbs.twimg.com/media/Dy5wHaUX4AMnnXt.jpg,https://t.co/blzNXNEDhg
"""1093989561406025729""","""1044613492324487168""",https://pbs.twimg.com/media/Dn82b8mU0AAbyEO.jpg,https://t.co/erllDdURAM
"""1092824464226701312""","""1092814743658745856""",https://pbs.twimg.com/media/Dyp1OCkW0AAfH3W.jpg,https://t.co/EWqXSfEtFf
"""1089280874225549313""","""1089280866856194050""",https://pbs.twimg.com/media/Dx3nLVmX0AIIYVk.jpg,https://t.co/CoRHidX4F3
"""1088515629265633282""","""1088439098170318848""",https://pbs.twimg.com/media/Dxrpl84WoAAKmiP.jpg,https://t.co/mrMOIg0mDr
"""1088444678771535872""","""1088180164670951425""",https://pbs.twimg.com/media/Dxn-GCbWkAE_e3z.jpg,https://t.co/n8dS5l8A9D
"""1088344395915632640""","""1088252314086006784""",https://pbs.twimg.com/media/Dxo_tr8X4AAJm3G.jpg,https://t.co/BTry1PfwBJ
"""1088131570760933378""","""1088102204412776450""",https://pbs.twimg.com/media/Dxm3MJ1X0AINXpr.jpg,https://t.co/SLctjMmDRa
"""1087769980861628416""","""1087748270452076545""",https://pbs.twimg.com/media/Dxh1SfFXcAEI_P4.jpg,https://t.co/M7GuI90boV
"""1087479001617178625""","""1087394603580514304""",https://pbs.twimg.com/media/DxczoXUX4AAf1HF.jpg,https://t.co/QLdwQLtOBw
"""1087260569567182848""","""1087258692729196545""",https://pbs.twimg.com/media/Dxa4BT8UUAEwOof.jpg,https://t.co/CoijEPVgYV
"""1084439908893294593""","""1084250096345190400""",https://pbs.twimg.com/media/DwwHt9BWkAAdPbM.jpg,https://t.co/MRwKUOgEIM
"""1079531520153567232""","""1079531514084364288""",https://pbs.twimg.com/media/DvtEMUTWkAAmfJa.jpg,https://t.co/zzeI0WyIqD
"""1077656328905125891""","""1077554889855766537""",https://pbs.twimg.com/media/DvQ-dpPWkAkv4cE.jpg,https://t.co/XcZRAiG4U1
"""1077013913512878080""","""1076987842348298240""",https://pbs.twimg.com/media/DvI6vIqVsAA5LzQ.jpg,https://t.co/skAQCorsn1
"""1073691358848782336""","""1072722945280069632""",https://pbs.twimg.com/media/DuMT1c_UUAAdN7t.jpg,https://t.co/z4lrZrjCjg
"""1073691358848782336""","""1072723168568078336""",https://pbs.twimg.com/media/DuMUCczU8AAZ9LO.jpg,https://t.co/z4lrZrjCjg
"""1073691358848782336""","""1072722823511072768""",https://pbs.twimg.com/media/DuMTuXXU4AAzilQ.jpg,https://t.co/z4lrZrjCjg
"""1073691358848782336""","""1072722945280110593""",https://pbs.twimg.com/media/DuMT1c_U8AEquxR.jpg,https://t.co/z4lrZrjCjg
"""1070051383557132288""","""1070051377647370240""",https://pbs.twimg.com/media/DtmWDwAWwAAID1W.jpg,https://t.co/eB9IbMWbVN
"""1068538074920046592""","""1068490393375793153""",https://pbs.twimg.com/media/DtQKWgcU4AE-iDh.jpg,https://t.co/MU9CiPpAgc
"""1067631573242183680""","""1067625074847473665""",https://pbs.twimg.com/media/DtD3WVuVYAEdkuW.jpg,https://t.co/ax16mnO1EJ
"""1061844403529093122""","""1061830587680354304""",https://pbs.twimg.com/media/DrxhSy5U8AAzbAv.jpg,https://t.co/7DM4Y6g4mt
"""1061839289670086656""","""1061787826600108032""",https://pbs.twimg.com/media/Drw6ZxdVYAAe0nK.jpg,https://t.co/I8mcJHa8VC
"""1059804775062163456""","""1059804769257177088""",https://pbs.twimg.com/media/DrUu0pLWwAAbuwO.jpg,https://t.co/CKdEBNo0TG
"""1059490467476312064""","""1059458422763065345""",https://pbs.twimg.com/media/DrPz0n8WkAErK1B.jpg,https://t.co/A3h3Z8Hl5c
"""1057764115509338112""","""1057764050623455232""",https://pbs.twimg.com/media/Dq3uzL2W4AAWZVD.jpg,https://t.co/rLxmh7NURV
"""1057764115509338112""","""1057764082441510914""",https://pbs.twimg.com/media/Dq3u1CYX4AINJ5J.jpg,https://t.co/rLxmh7NURV
"""1057764115509338112""","""1057764106852319232""",https://pbs.twimg.com/media/Dq3u2dUXQAAIO3B.jpg,https://t.co/rLxmh7NURV
"""1051271259907067905""","""1051271250096603136""",https://pbs.twimg.com/media/DpbdodCWwAAPadb.jpg,https://t.co/oUQGwYp7hn
"""1051229063145119744""","""1051224650867445761""",https://pbs.twimg.com/media/DpazQBYWkAEYL3J.jpg,https://t.co/PClKVjqiDz
"""1051229063145119744""","""1051224650733289472""",https://pbs.twimg.com/media/DpazQA4XgAALXHy.jpg,https://t.co/PClKVjqiDz
"""1051229063145119744""","""1051224650754285568""",https://pbs.twimg.com/media/DpazQA9X4AASp4o.jpg,https://t.co/PClKVjqiDz
"""1051229063145119744""","""1051224650825523200""",https://pbs.twimg.com/media/DpazQBOW4AAMymN.jpg,https://t.co/PClKVjqiDz
"""1050513637876621312""","""1050374793411915776""",https://pbs.twimg.com/media/DpOuTzpXcAAB2WD.jpg,https://t.co/QNBZFYH0SE
"""1048769190390325248""","""1048769183767519232""",https://pbs.twimg.com/media/Do36BBnW4AA7ooq.jpg,https://t.co/2Kh2M9pKoa
"""1046234815199162369""","""1046234800242257921""",https://pbs.twimg.com/media/DoT5AfQXcAEch5C.jpg,https://t.co/zNmdORLymC
"""1046234815199162369""","""1046234809188732928""",https://pbs.twimg.com/media/DoT5BAlX0AAYVSg.jpg,https://t.co/zNmdORLymC
"""1042465150190661632""","""1042408193081597953""",https://pbs.twimg.com/media/DndguouV4AE4VC0.jpg,https://t.co/mYu20YaUoI
"""1039163401858150402""","""1039128055728332800""",https://pbs.twimg.com/media/Dmu5dg3UYAAYAhT.jpg,https://t.co/tibwBW5Mny
"""1038929179151138816""","""1037495152850362369""",https://pbs.twimg.com/media/DmXsWDnV4AEMRvu.jpg,https://t.co/cFqJJGl40H
"""1035669480830062592""","""1035663567209619456""",https://pbs.twimg.com/media/Dl9qhvZX4AA0fpM.jpg,https://t.co/cD9RANUQXe
"""1035626634257281025""","""1035476290529185793""",https://pbs.twimg.com/media/Dl7AMzZU0AE_ZId.jpg,https://t.co/0GZ7QRZJWY
"""1035626634257281025""","""1035476290508226561""",https://pbs.twimg.com/media/Dl7AMzUVAAE_h32.jpg,https://t.co/0GZ7QRZJWY
"""1035626634257281025""","""1035476290512379904""",https://pbs.twimg.com/media/Dl7AMzVUYAAQb5K.jpg,https://t.co/0GZ7QRZJWY
"""1033940416708653058""","""1033819078626930688""",https://pbs.twimg.com/media/Dljc-X-UcAA7KRi.jpg,https://t.co/sB2qUVKo2s
"""1033940416708653058""","""1033819078643789824""",https://pbs.twimg.com/media/Dljc-YCVsAAa-rS.jpg,https://t.co/sB2qUVKo2s
"""1033548004328960000""","""1033442574520872960""",https://pbs.twimg.com/media/DleGi84U8AABfen.jpg,https://t.co/HWD9TUPhGd
"""1032297114397802498""","""1032296382277853185""",https://pbs.twimg.com/media/DlN0FyCXoAE_haX.jpg,https://t.co/Hwgr40qBRn
"""1030573523079782400""","""1030573515395612672""",https://pbs.twimg.com/media/Dk1VJuwUwAAoEz1.jpg,https://t.co/6jw4fBQOwY
"""1029882507800600576""","""1029535860109131776""",https://pbs.twimg.com/media/DkmlaPlUwAAGTc3.jpg,https://t.co/d6LKgZeUnW
"""1029882507800600576""","""1029535860117499904""",https://pbs.twimg.com/media/DkmlaPnUcAARbt-.jpg,https://t.co/d6LKgZeUnW
"""1027343157820903425""","""1027343155165884418""",https://pbs.twimg.com/media/DkHbKBIXcAIl0Co.jpg,https://t.co/QhHkg5FBIo
"""1027263942299660288""","""1027181948735840256""",https://pbs.twimg.com/media/DkFIikYX4AABew0.jpg,https://t.co/2KSpRUdMrJ
"""1027263942299660288""","""1027181948735836160""",https://pbs.twimg.com/media/DkFIikYX0AA18hf.jpg,https://t.co/2KSpRUdMrJ
"""1027263942299660288""","""1027181948723245057""",https://pbs.twimg.com/media/DkFIikVXsAEuBYh.jpg,https://t.co/2KSpRUdMrJ
"""1027263942299660288""","""1027181948740022272""",https://pbs.twimg.com/media/DkFIikZXsAA3PKx.jpg,https://t.co/2KSpRUdMrJ
"""1025974364389433344""","""1025947619116249088""",https://pbs.twimg.com/media/Djzl7IOU8AAT9MO.jpg,https://t.co/wPWCNeJaw0
"""1025920913345335297""","""1025920903253766144""",https://pbs.twimg.com/media/DjzNoD4WsAA5kE4.jpg,https://t.co/fr47smWRcr
"""1025920493931712512""","""1025920461522317318""",https://pbs.twimg.com/media/DjzNOWTXsAY38AQ.jpg,https://t.co/qWwzhHEM5l
"""1025920493931712512""","""1025920476932173824""",https://pbs.twimg.com/media/DjzNPPtXcAAYHyC.jpg,https://t.co/qWwzhHEM5l
"""1025920493931712512""","""1025920486654533633""",https://pbs.twimg.com/media/DjzNPz7W4AE0OLi.jpg,https://t.co/qWwzhHEM5l
"""1025784627523411968""","""1020752069030862848""",https://pbs.twimg.com/media/DipwmT5UYAAaRah.jpg,https://t.co/oZP4yyYNEW
"""1025780417272717312""","""1025777638881652737""",https://pbs.twimg.com/media/DjxLU-gUcAE6x2W.jpg,https://t.co/yomu0pi2M3
"""1022568144676823040""","""1022568142529290245""",https://pbs.twimg.com/media/DjDkTs4W4AU7HP0.jpg,https://t.co/dhUTq1d9NV
"""1022492973572009984""","""1022455984394985472""",https://pbs.twimg.com/media/DjB-TPRV4AAFKGU.jpg,https://t.co/VsSe3hGLoc
"""1021782270712193026""","""1021725181260136448""",https://pbs.twimg.com/media/Di3lo5cVAAAyrpf.jpg,https://t.co/75nMqtlTUb
"""1021782270712193026""","""1021725181243416577""",https://pbs.twimg.com/media/Di3lo5YV4AEc6wV.jpg,https://t.co/75nMqtlTUb
"""1021439209377320960""","""1021244417921843201""",https://pbs.twimg.com/media/DiwwYycVAAEjjQv.jpg,https://t.co/9xSm2pZQtI
"""1020752127302537217""","""1020752069030862848""",https://pbs.twimg.com/media/DipwmT5UYAAaRah.jpg,https://t.co/oZP4yyYNEW
"""1020739068605489154""","""1020608266252967936""",https://pbs.twimg.com/media/Dintz4zV4AAea9U.jpg,https://t.co/6JbS41xOb1
"""1020364094996664322""","""1020352062318493696""",https://pbs.twimg.com/media/DikEy2xUwAAGTSX.jpg,https://t.co/Av1mcDn2HC
"""1019745008335966208""","""1019744985380544514""",https://pbs.twimg.com/media/DibcqU8X4AIDyj1.jpg,https://t.co/Bg9dRXSlSP
"""1019745008335966208""","""1019745001419563009""",https://pbs.twimg.com/media/DibcrQsX4AETTgi.jpg,https://t.co/Bg9dRXSlSP
"""1019680864647696384""","""1019680854056976384""",https://pbs.twimg.com/media/DiaiVZJVQAArEO_.jpg,https://t.co/umbPdsA6G3
"""1018527443060183040""","""1018210843367038977""",https://pbs.twimg.com/media/DiFpXglX4AEtZLX.jpg,https://t.co/DXJy0B9XUd
"""1018123820270571521""","""1018015495092465664""",https://pbs.twimg.com/media/DiC3svjUcAAUiAD.jpg,https://t.co/SxbBfCA4iO
"""1018123820270571521""","""1018015495079907329""",https://pbs.twimg.com/media/DiC3svgU0AEBKOG.jpg,https://t.co/SxbBfCA4iO
"""1018010999650181120""","""1017872246088429569""",https://pbs.twimg.com/media/DiA1ajbUcAEYo-I.jpg,https://t.co/cZI06D8Dqj
"""1017895245973999617""","""917180040214855680""",https://pbs.twimg.com/media/DLp6YxwVwAAso_d.jpg,https://t.co/v8cHKLbIph
"""1017895245973999617""","""917180040126775296""",https://pbs.twimg.com/media/DLp6YxbVwAAdrki.jpg,https://t.co/v8cHKLbIph
"""1017895245973999617""","""917180040126664704""",https://pbs.twimg.com/media/DLp6YxbUEAAkqKw.jpg,https://t.co/v8cHKLbIph
"""1017895245973999617""","""917180040340631556""",https://pbs.twimg.com/media/DLp6YyOU8AQbRvJ.jpg,https://t.co/v8cHKLbIph
"""1017847913433698304""","""1017730982752014336""",https://pbs.twimg.com/media/Dh-078fX0AAu4uH.jpg,https://t.co/cLH2JFwKaM
"""1017847801475223555""","""1017735896924188672""",https://pbs.twimg.com/media/Dh-5Z_NUcAASyGK.jpg,https://t.co/gsU2Q2UZUA
"""1017217296471937026""","""1017113882039603201""",https://pbs.twimg.com/media/Dh2Dr9MW0AEEOXQ.jpg,https://t.co/mr8zhlj35c
"""1017177934254272520""","""977447053151256576""",https://pbs.twimg.com/media/DZCW6oXVQAAwrdG.jpg,https://t.co/Hwdtv9HAgG
"""1014905148521447425""","""1014325937213566976""",https://pbs.twimg.com/media/DhOcENYUcAA5rmM.jpg,https://t.co/7UDLuZDlD2
"""1014905148521447425""","""1014325956410949632""",https://pbs.twimg.com/media/DhOcFU5VQAAvXRu.jpg,https://t.co/7UDLuZDlD2
"""1014698212945465344""","""1014698210516971520""",https://pbs.twimg.com/media/DhTupXgWsAAZqRb.jpg,https://t.co/vflUQD4hFL
"""1014218517514801152""","""1013572135170629632""",https://pbs.twimg.com/media/DhDufJ8UYAAAunc.jpg,https://t.co/vBzGfa4ocr
"""1014218517514801152""","""1013572135174828034""",https://pbs.twimg.com/media/DhDufJ9UcAIIoMp.jpg,https://t.co/vBzGfa4ocr
"""1014057943355088896""","""1013998832034574336""",https://pbs.twimg.com/media/DhJykLoU8AA8n3h.jpg,https://t.co/bsmeNeRCUQ
"""1013529754207703046""","""1013529746393763840""",https://pbs.twimg.com/media/DhDH7zcXkAAPkyF.jpg,https://t.co/1GAMcqdVqj
"""1013293112876322818""","""1013293110917464064""",https://pbs.twimg.com/media/Dg_wtzmWAAAl8FF.jpg,https://t.co/wzkbGSU0p6
"""1012804320532844544""","""1012769593733967872""",https://pbs.twimg.com/media/Dg4UlGHUcAAyvvQ.jpg,https://t.co/2tGetQ0kRG
"""1012731990645379074""","""1012727434586644480""",https://pbs.twimg.com/media/Dg3uPHDUYAA4ASD.jpg,https://t.co/Uizstxo46T
"""1011832686904860673""","""1011682018525155328""",https://pbs.twimg.com/media/Dgo3b4vXkAA7t1r.jpg,https://t.co/0vs90vYCiq
"""1011719692287987717""","""1011719681571508225""",https://pbs.twimg.com/media/DgpZsKhXUAEtHep.jpg,https://t.co/HiWZRANIzh
"""1011719553158733826""","""1011719545294290944""",https://pbs.twimg.com/media/DgpZkO2WAAAf6jO.jpg,https://t.co/x5q5I67cgr
"""1011684895163408384""","""1011684881414414337""",https://pbs.twimg.com/media/Dgo6Ch1W4AEKWnu.jpg,https://t.co/a6m7Ge6N3J
"""1011684895163408384""","""1011684887194144772""",https://pbs.twimg.com/media/Dgo6C3XWkAQk0Su.jpg,https://t.co/a6m7Ge6N3J
"""1009215434611191809""","""1009215420916641792""",https://pbs.twimg.com/media/DgF0FAmVMAAFJow.jpg,https://t.co/0WrzL5P9aR
"""1007126382223249408""","""1006959416548184074""",https://pbs.twimg.com/media/DflwQRaW0Aox0CJ.jpg,https://t.co/tLOxCgCgoZ
"""1006391173056000000""","""1006391164537311233""",https://pbs.twimg.com/media/DfdrbptWkAEOnuS.jpg,https://t.co/a3kdAjE0gO
"""1004544572402421761""","""1004543503916044290""",https://pbs.twimg.com/media/DfDa_phXkAIZT3y.jpg,https://t.co/2IKxSsL9qC
"""1004390949546528769""","""1004357278785462272""",https://pbs.twimg.com/media/DfAxn62V4AAzoXx.jpg,https://t.co/O0ulLPx86k
"""1000189009501609985""","""1000164656613228545""",https://pbs.twimg.com/media/DeFMdMJVAAENCty.jpg,https://t.co/1q1iLRhFZr
"""999083767871557633""","""998935952318906368""",https://pbs.twimg.com/media/Ddzu9L9VwAApClv.jpg,https://t.co/1gi4ergtTt
"""998576212187500544""","""998559056427024386""",https://pbs.twimg.com/media/DduYK9WVAAI8TdO.jpg,https://t.co/G9NQ5KRxa9
"""997137282766385152""","""997093063217442816""",https://pbs.twimg.com/media/DdZi27EU8AARGSE.jpg,https://t.co/ao1VnptuNG
"""995700957492273158""","""995672541606895618""",https://pbs.twimg.com/media/DdFW5rsW4AIywhj.jpg,https://t.co/GamiuWRAkE
"""995518439564423168""","""995518411789733888""",https://pbs.twimg.com/media/DdDKuJYWkAAWt2z.jpg,https://t.co/GIEyPnpYi5
"""995518439564423168""","""995518420883042304""",https://pbs.twimg.com/media/DdDKurQXcAA1qxi.jpg,https://t.co/GIEyPnpYi5
"""995518439564423168""","""995518437320470529""",https://pbs.twimg.com/media/DdDKvofWsAEFCoL.jpg,https://t.co/GIEyPnpYi5
"""993172432419786752""","""993166036340965376""",https://pbs.twimg.com/media/DchvP38WAAAP-dx.jpg,https://t.co/ApBBI5fh2v
"""992624456605544449""","""992554508923424773""",https://pbs.twimg.com/media/DcZDESyX0AUqD0s.jpg,https://t.co/qa0gRO55d5
"""991825803318001664""","""989822154752618496""",https://pbs.twimg.com/media/DbyOAWTXcAA4Sd3.jpg,https://t.co/nGkS59Sh8u
"""991825803318001664""","""989822165276086272""",https://pbs.twimg.com/media/DbyOA9gW0AAyuUJ.jpg,https://t.co/nGkS59Sh8u
"""990402822490509312""","""990402760582619136""",https://pbs.twimg.com/media/Db6eEDkX4AAGcmX.jpg,https://t.co/xaMLf80tin
"""990402822490509312""","""990402806359232512""",https://pbs.twimg.com/media/Db6eGuGXkAAxaep.jpg,https://t.co/xaMLf80tin
